image,label
railwaystation_250.jpg,railwaystation
railwaystation_179.jpg,railwaystation
railwaystation_073.jpg,railwaystation
railwaystation_057.jpg,railwaystation
railwaystation_193.jpg,railwaystation
pond_193.jpg,pond
pond_198.jpg,pond
pond_062.jpg,pond
pond_288.jpg,pond
pond_326.jpg,pond
viaduct_357.jpg,viaduct
viaduct_235.jpg,viaduct
viaduct_063.jpg,viaduct
viaduct_251.jpg,viaduct
viaduct_073.jpg,viaduct
bareland_038.jpg,bareland
bareland_154.jpg,bareland
bareland_266.jpg,bareland
bareland_191.jpg,bareland
bareland_272.jpg,bareland
park_068.jpg,park
park_318.jpg,park
park_056.jpg,park
park_069.jpg,park
park_280.jpg,park
farmland_157.jpg,farmland
farmland_309.jpg,farmland
farmland_357.jpg,farmland
farmland_239.jpg,farmland
farmland_028.jpg,farmland
stadium_243.jpg,stadium
stadium_256.jpg,stadium
stadium_152.jpg,stadium
stadium_196.jpg,stadium
stadium_185.jpg,stadium
parking_256.jpg,parking
parking_085.jpg,parking
parking_390.jpg,parking
parking_147.jpg,parking
parking_137.jpg,parking
industrial_229.jpg,industrial
industrial_219.jpg,industrial
industrial_136.jpg,industrial
industrial_297.jpg,industrial
industrial_154.jpg,industrial
mediumresidential_086.jpg,mediumresidential
mediumresidential_117.jpg,mediumresidential
mediumresidential_216.jpg,mediumresidential
mediumresidential_045.jpg,mediumresidential
mediumresidential_246.jpg,mediumresidential
commercial_117.jpg,commercial
commercial_249.jpg,commercial
commercial_290.jpg,commercial
commercial_170.jpg,commercial
commercial_006.jpg,commercial
river_299.jpg,river
river_061.jpg,river
river_126.jpg,river
river_002.jpg,river
river_151.jpg,river
airport_195.jpg,airport
airport_266.jpg,airport
airport_104.jpg,airport
airport_344.jpg,airport
airport_073.jpg,airport
sparseresidential_075.jpg,sparseresidential
sparseresidential_281.jpg,sparseresidential
sparseresidential_143.jpg,sparseresidential
sparseresidential_217.jpg,sparseresidential
sparseresidential_050.jpg,sparseresidential
storagetanks_147.jpg,storagetanks
storagetanks_359.jpg,storagetanks
storagetanks_212.jpg,storagetanks
storagetanks_287.jpg,storagetanks
storagetanks_131.jpg,storagetanks
school_045.jpg,school
school_046.jpg,school
school_243.jpg,school
school_116.jpg,school
school_086.jpg,school
port_346.jpg,port
port_358.jpg,port
port_049.jpg,port
port_336.jpg,port
port_113.jpg,port
meadow_208.jpg,meadow
meadow_034.jpg,meadow
meadow_061.jpg,meadow
meadow_028.jpg,meadow
meadow_032.jpg,meadow
desert_002.jpg,desert
desert_284.jpg,desert
desert_160.jpg,desert
desert_299.jpg,desert
desert_167.jpg,desert
forest_132.jpg,forest
forest_154.jpg,forest
forest_035.jpg,forest
forest_160.jpg,forest
forest_222.jpg,forest
resort_175.jpg,resort
resort_043.jpg,resort
resort_030.jpg,resort
resort_056.jpg,resort
resort_106.jpg,resort
beach_198.jpg,beach
beach_153.jpg,beach
beach_392.jpg,beach
beach_077.jpg,beach
beach_200.jpg,beach
denseresidential_255.jpg,denseresidential
denseresidential_166.jpg,denseresidential
denseresidential_133.jpg,denseresidential
denseresidential_150.jpg,denseresidential
denseresidential_026.jpg,denseresidential
church_044.jpg,church
church_158.jpg,church
church_162.jpg,church
church_205.jpg,church
church_230.jpg,church
square_295.jpg,square
square_167.jpg,square
square_233.jpg,square
square_254.jpg,square
square_002.jpg,square
bridge_073.jpg,bridge
bridge_297.jpg,bridge
bridge_022.jpg,bridge
bridge_051.jpg,bridge
bridge_037.jpg,bridge
center_089.jpg,center
center_192.jpg,center
center_207.jpg,center
center_234.jpg,center
center_179.jpg,center
baseballfield_080.jpg,baseballfield
baseballfield_101.jpg,baseballfield
baseballfield_181.jpg,baseballfield
baseballfield_057.jpg,baseballfield
baseballfield_009.jpg,baseballfield
mountain_339.jpg,mountain
mountain_329.jpg,mountain
mountain_249.jpg,mountain
mountain_196.jpg,mountain
mountain_106.jpg,mountain
playground_197.jpg,playground
playground_012.jpg,playground
playground_322.jpg,playground
playground_045.jpg,playground
playground_269.jpg,playground
